습도, 온도, 음성, 조도, 자석, 적외선인체감지, R(색깔), G(색깔), B(색깔), 자이로X, 자이로Y, 자이로Z, 가속도X, 가속도Y, 가속도Z, grideye pixels 1~64
9.90, 24.80, 88, 499, 0, 0, 134, 131, 164, -1.56, -0.50, 0.96, 1.04, -0.04, -0.11, 28.50, 29.00, 28.50, 29.00, 29.25, 28.50, 29.25, 29.25, 28.50, 27.00, 26.75, 30.50, 31.50, 28.75, 27.25, 27.75, 28.25, 28.00, 26.75, 33.00, 32.75, 28.75, 26.75, 26.75, 27.50, 28.50, 28.50, 32.00, 32.25, 28.25, 27.00, 27.25, 27.00, 27.50, 28.25, 30.25, 29.25, 27.75, 28.00, 28.50, 27.50, 28.25, 31.25, 30.75, 29.25, 30.75, 29.00, 27.75, 28.25, 29.75, 31.25, 31.75, 30.00, 30.00, 26.50, 26.50, 27.00, 28.50, 29.00, 31.25, 30.75, 27.75, 27.50, 27.25, 
9.80, 24.80, 89, 515, 1, 0, 134, 129, 164, -1.74, -0.78, 0.82, 1.04, -0.03, -0.11, 28.25, 28.50, 28.75, 28.50, 29.25, 28.75, 29.50, 29.50, 28.75, 27.00, 26.50, 30.25, 31.75, 29.00, 27.00, 27.75, 28.50, 27.75, 26.00, 32.75, 32.25, 28.75, 26.50, 26.75, 27.75, 28.25, 28.50, 32.25, 32.00, 28.75, 27.25, 27.00, 27.50, 27.50, 28.25, 30.00, 29.25, 27.25, 28.50, 27.75, 27.00, 28.00, 31.50, 31.00, 28.50, 30.75, 28.25, 27.75, 28.50, 30.25, 31.75, 32.00, 30.00, 30.00, 26.25, 26.50, 27.50, 29.00, 29.50, 31.50, 30.75, 27.50, 27.50, 27.00, 
9.80, 24.80, 88, 488, 0, 0, 131, 131, 165, -1.68, -0.73, 0.86, 1.04, -0.03, -0.11, 28.25, 29.00, 28.00, 28.50, 29.00, 28.75, 29.50, 30.00, 28.75, 26.75, 25.75, 29.75, 32.00, 29.50, 27.25, 28.00, 28.50, 28.25, 26.00, 32.00, 32.75, 29.25, 26.75, 27.00, 27.75, 27.75, 28.00, 31.25, 32.50, 30.25, 27.50, 27.00, 27.50, 27.50, 28.00, 29.25, 29.50, 28.25, 28.50, 28.50, 27.00, 28.00, 31.00, 30.75, 29.00, 31.00, 28.50, 27.50, 28.50, 30.00, 31.50, 32.00, 30.25, 30.25, 27.00, 26.75, 27.75, 28.75, 29.00, 31.25, 31.00, 27.75, 27.75, 27.00, 
9.70, 24.80, 89, 506, 1, 0, 135, 130, 164, -1.55, -0.72, 0.78, 1.04, -0.03, -0.12, 28.25, 29.25, 28.75, 29.00, 29.25, 28.50, 29.50, 29.50, 29.00, 26.75, 26.75, 31.00, 31.50, 29.00, 27.25, 27.50, 28.75, 28.00, 27.00, 33.00, 33.00, 29.00, 26.50, 26.75, 27.75, 28.25, 28.50, 32.75, 32.25, 27.75, 27.25, 27.50, 27.50, 27.75, 28.25, 30.00, 29.00, 27.50, 28.50, 28.25, 27.00, 27.50, 31.00, 30.75, 28.50, 30.75, 28.50, 27.50, 28.25, 30.25, 32.00, 32.25, 30.25, 30.25, 26.75, 26.75, 27.25, 29.00, 29.25, 31.75, 30.50, 27.75, 27.75, 27.25, 
9.70, 24.80, 88, 512, 0, 0, 132, 130, 164, -1.66, -0.47, 0.89, 1.04, -0.03, -0.11, 28.25, 29.50, 28.75, 29.00, 29.50, 28.75, 30.00, 29.75, 28.75, 27.00, 26.75, 30.50, 32.00, 28.75, 27.25, 27.00, 29.00, 28.25, 27.00, 32.75, 32.25, 28.50, 26.50, 27.25, 28.25, 27.75, 28.50, 32.50, 32.00, 27.75, 27.50, 27.25, 27.75, 27.75, 28.25, 30.00, 29.50, 27.25, 28.50, 28.00, 27.00, 27.75, 31.00, 31.00, 28.75, 30.50, 29.00, 27.75, 28.50, 30.00, 32.00, 31.75, 30.25, 30.00, 27.25, 26.50, 27.50, 29.00, 29.50, 32.00, 31.00, 27.75, 27.50, 27.25, 
9.60, 24.80, 89, 480, 1, 0, 133, 132, 164, -1.69, -0.82, 0.72, 1.04, -0.03, -0.11, 28.00, 29.00, 28.50, 29.00, 29.25, 28.75, 29.25, 29.25, 28.25, 26.75, 26.25, 30.75, 31.25, 28.75, 26.75, 27.00, 28.75, 28.25, 26.75, 32.75, 32.50, 28.25, 27.00, 26.75, 27.25, 28.00, 28.75, 32.25, 31.50, 27.50, 27.25, 27.25, 27.50, 27.50, 28.00, 29.75, 28.50, 27.25, 28.00, 28.25, 27.00, 27.75, 31.00, 30.75, 28.50, 31.00, 28.50, 27.50, 28.75, 30.00, 31.50, 31.50, 29.75, 30.00, 26.50, 26.50, 27.25, 29.00, 29.00, 31.75, 30.25, 28.25, 27.75, 27.00, 
9.60, 24.80, 89, 517, 0, 0, 135, 130, 164, -1.77, -0.54, 0.80, 1.04, -0.03, -0.11, 28.50, 28.75, 28.25, 29.25, 29.50, 28.50, 30.00, 29.75, 28.25, 27.00, 26.50, 30.75, 31.75, 28.75, 27.50, 27.75, 29.00, 28.25, 26.75, 32.25, 32.75, 28.75, 26.75, 27.25, 28.00, 27.75, 28.25, 31.75, 32.00, 28.00, 27.25, 28.00, 27.75, 27.75, 28.50, 29.75, 28.50, 27.75, 28.00, 28.50, 27.00, 27.75, 31.25, 31.00, 28.75, 31.00, 29.25, 27.50, 28.50, 29.75, 31.75, 31.75, 30.25, 30.25, 27.00, 27.00, 27.50, 28.50, 29.50, 32.00, 30.75, 28.25, 27.25, 27.75, 
9.60, 24.80, 88, 489, 1, 0, 131, 131, 165, -1.60, -0.59, 0.77, 1.04, -0.04, -0.11, 28.50, 29.25, 28.50, 28.75, 29.25, 29.25, 29.75, 29.25, 28.75, 27.00, 26.75, 31.00, 31.50, 29.25, 26.75, 27.50, 28.50, 29.00, 26.50, 32.75, 32.50, 29.25, 27.00, 27.00, 27.50, 28.25, 28.25, 32.00, 32.25, 28.25, 27.75, 27.75, 27.75, 27.50, 28.00, 29.50, 28.75, 27.75, 28.50, 28.50, 27.25, 28.25, 31.00, 31.25, 29.00, 30.50, 28.50, 27.75, 29.25, 30.25, 31.75, 31.50, 30.00, 30.50, 27.00, 26.75, 27.75, 29.00, 29.50, 32.00, 31.25, 28.50, 28.25, 27.00, 
9.60, 24.80, 88, 505, 0, 0, 134, 131, 164, -1.79, -0.52, 0.87, 1.04, -0.03, -0.11, 27.50, 28.50, 28.00, 28.75, 28.75, 28.75, 29.50, 29.25, 28.50, 26.50, 26.25, 30.50, 31.75, 28.75, 27.00, 27.25, 28.50, 28.00, 26.25, 32.75, 32.50, 28.50, 26.50, 27.00, 27.75, 27.75, 28.25, 32.25, 31.75, 28.00, 27.25, 26.75, 27.50, 27.50, 28.00, 29.75, 28.75, 28.00, 28.25, 28.00, 26.50, 27.75, 31.00, 30.75, 29.00, 30.50, 28.25, 27.25, 28.00, 29.75, 31.25, 31.25, 29.50, 30.00, 26.50, 26.25, 27.00, 28.75, 28.75, 32.00, 30.50, 27.75, 28.00, 26.75, 
9.40, 24.70, 88, 508, 1, 0, 131, 131, 164, -1.92, -0.55, 0.59, 1.04, -0.03, -0.12, 28.50, 28.75, 28.75, 29.00, 29.25, 29.25, 29.75, 29.25, 28.50, 27.25, 26.50, 30.75, 31.75, 29.00, 27.00, 27.75, 28.75, 28.25, 26.75, 32.75, 32.50, 29.00, 26.75, 26.75, 28.25, 28.25, 28.75, 32.50, 32.25, 28.25, 27.50, 27.75, 27.75, 28.00, 28.50, 29.75, 29.25, 28.00, 28.75, 28.25, 27.25, 28.00, 31.50, 30.75, 28.75, 30.25, 28.75, 27.75, 29.00, 30.00, 32.00, 32.25, 30.25, 30.75, 27.00, 27.00, 27.50, 29.75, 29.25, 31.75, 31.50, 27.75, 28.00, 27.00, 
9.40, 24.70, 88, 502, 0, 0, 135, 131, 164, -1.66, -0.70, 0.89, 1.05, -0.03, -0.12, 28.50, 29.00, 28.25, 29.00, 29.00, 28.75, 29.25, 29.75, 28.50, 26.75, 26.50, 29.50, 31.75, 29.00, 27.25, 27.75, 29.00, 28.00, 25.75, 32.25, 32.75, 29.50, 26.50, 27.25, 27.75, 28.00, 28.00, 32.00, 32.50, 29.75, 27.50, 27.75, 28.00, 27.25, 28.25, 28.50, 29.50, 28.00, 28.50, 28.50, 27.50, 27.75, 31.00, 30.75, 28.50, 31.00, 29.25, 28.25, 28.50, 30.50, 31.50, 32.00, 30.25, 30.25, 27.25, 26.75, 28.00, 28.75, 29.50, 32.00, 31.00, 28.25, 27.75, 27.25, 
9.40, 24.80, 88, 518, 1, 0, 132, 129, 165, -1.64, -0.67, 0.56, 1.04, -0.03, -0.11, 28.75, 29.00, 28.50, 28.75, 29.00, 28.75, 29.50, 29.75, 28.75, 26.75, 26.50, 30.50, 32.00, 29.00, 26.75, 27.25, 28.25, 28.00, 26.50, 32.75, 32.75, 29.00, 26.50, 27.00, 28.25, 28.00, 28.75, 32.50, 32.25, 29.25, 27.50, 27.00, 27.50, 27.75, 28.25, 30.25, 30.00, 27.75, 28.75, 28.00, 27.25, 28.00, 31.25, 30.25, 29.00, 30.75, 29.00, 27.75, 28.75, 30.50, 32.00, 32.25, 30.00, 30.75, 27.00, 26.75, 27.25, 29.50, 29.50, 32.00, 31.00, 27.75, 27.50, 27.00, 
9.40, 24.80, 88, 483, 0, 0, 134, 130, 164, -1.61, -0.57, 0.77, 1.04, -0.03, -0.11, 28.00, 28.75, 28.50, 28.75, 29.50, 28.25, 29.50, 29.50, 28.75, 26.75, 26.25, 31.00, 31.75, 29.25, 27.25, 27.75, 29.00, 28.00, 26.00, 32.25, 32.75, 29.00, 26.50, 26.50, 27.25, 28.00, 28.50, 32.75, 32.00, 28.75, 27.50, 27.25, 27.75, 27.25, 28.25, 29.75, 29.50, 27.50, 28.00, 28.00, 27.00, 28.25, 31.00, 30.50, 28.75, 30.50, 28.75, 27.50, 28.25, 30.00, 31.50, 32.00, 30.00, 30.25, 26.75, 27.25, 27.25, 29.00, 29.25, 32.25, 30.50, 28.25, 27.25, 27.25, 
9.40, 24.80, 88, 521, 1, 0, 135, 130, 164, -1.68, -0.56, 0.80, 1.03, -0.02, -0.11, 28.00, 28.75, 28.25, 28.50, 28.50, 28.50, 30.25, 29.00, 28.50, 26.75, 26.75, 30.50, 31.50, 29.25, 27.00, 28.00, 28.50, 28.00, 26.50, 32.25, 32.50, 28.50, 26.25, 26.50, 27.25, 27.75, 28.00, 32.25, 32.00, 29.00, 27.50, 27.50, 27.50, 27.50, 28.25, 29.75, 29.00, 27.50, 28.25, 28.50, 26.75, 27.75, 31.00, 30.50, 28.75, 30.75, 29.00, 27.25, 28.75, 30.25, 31.75, 32.00, 30.00, 30.00, 27.25, 26.75, 27.25, 29.00, 28.75, 32.25, 30.75, 27.75, 27.00, 27.00, 
9.40, 24.80, 89, 495, 0, 1, 131, 131, 165, -1.61, -0.62, 0.63, 1.04, -0.03, -0.11, 28.25, 29.00, 28.25, 29.00, 28.75, 28.00, 29.25, 29.25, 28.25, 26.50, 26.50, 30.50, 31.50, 29.00, 27.25, 27.00, 28.75, 28.25, 25.75, 32.25, 32.75, 28.75, 26.75, 27.00, 27.50, 28.00, 28.25, 31.75, 31.75, 29.00, 27.00, 27.00, 27.75, 28.00, 28.00, 29.75, 29.25, 27.25, 28.25, 28.25, 27.00, 27.75, 30.75, 30.50, 28.25, 30.50, 28.50, 28.00, 28.25, 30.25, 31.25, 32.00, 30.00, 30.00, 26.75, 26.25, 27.25, 29.00, 29.00, 32.50, 31.00, 27.50, 27.75, 27.00, 
9.40, 24.80, 89, 510, 1, 1, 136, 129, 164, -1.53, -0.77, 0.81, 1.04, -0.03, -0.10, 28.00, 28.75, 28.00, 29.00, 29.50, 28.75, 29.50, 29.50, 28.50, 27.00, 26.25, 30.75, 31.50, 29.25, 26.75, 27.00, 28.25, 27.75, 26.00, 32.00, 32.25, 28.25, 26.00, 26.75, 27.75, 27.75, 28.25, 32.00, 32.00, 28.25, 27.00, 27.00, 27.25, 27.25, 28.25, 29.25, 28.75, 27.50, 27.75, 28.00, 26.75, 27.50, 30.50, 30.50, 28.50, 30.50, 29.00, 27.75, 28.25, 29.25, 31.25, 31.50, 30.00, 29.75, 26.75, 26.25, 27.00, 29.00, 29.00, 31.50, 31.25, 28.00, 27.25, 27.00, 
9.40, 24.80, 88, 525, 0, 0, 131, 131, 165, -1.60, -0.63, 0.76, 1.05, -0.03, -0.10, 28.25, 29.50, 28.75, 28.75, 28.75, 28.75, 29.25, 29.50, 28.50, 27.00, 26.00, 30.25, 31.75, 29.00, 27.00, 27.75, 29.00, 28.00, 26.50, 32.50, 32.75, 29.25, 26.50, 27.25, 28.00, 28.25, 28.50, 32.25, 32.25, 28.50, 27.75, 27.75, 27.75, 27.75, 28.25, 29.50, 28.75, 27.50, 28.25, 28.25, 27.25, 27.75, 31.00, 30.75, 29.00, 30.75, 28.75, 27.75, 28.25, 30.50, 31.50, 31.75, 30.25, 30.50, 26.50, 27.25, 27.50, 29.00, 29.50, 32.25, 31.25, 28.00, 27.50, 27.50, 
9.40, 24.80, 89, 491, 1, 0, 134, 131, 164, -1.58, -0.69, 0.71, 1.04, -0.03, -0.11, 28.00, 28.50, 28.25, 28.75, 29.00, 29.00, 29.50, 29.00, 28.50, 27.00, 26.75, 30.75, 31.75, 28.50, 27.00, 27.75, 28.75, 28.25, 26.25, 32.25, 32.75, 29.25, 27.25, 26.75, 28.00, 28.25, 28.50, 32.25, 32.00, 28.50, 27.25, 27.00, 27.75, 27.75, 28.25, 30.00, 28.75, 27.50, 28.25, 28.75, 27.00, 28.00, 31.25, 31.00, 28.75, 30.75, 29.00, 27.75, 28.25, 30.25, 31.75, 32.00, 30.00, 30.50, 27.25, 26.75, 27.50, 29.50, 29.00, 32.00, 30.75, 28.00, 27.50, 27.50, 
9.40, 24.80, 88, 522, 0, 0, 133, 131, 164, -1.53, -0.73, 1.03, 1.05, -0.03, -0.11, 28.00, 29.25, 28.50, 28.25, 29.00, 28.25, 29.50, 29.25, 27.75, 27.00, 26.25, 30.75, 31.50, 28.75, 27.25, 27.75, 28.75, 28.25, 26.25, 33.00, 32.25, 28.50, 26.25, 26.50, 27.75, 28.25, 28.50, 32.25, 32.25, 28.25, 27.25, 28.00, 27.50, 27.25, 28.00, 29.50, 28.75, 27.25, 28.00, 28.25, 27.00, 27.75, 30.50, 30.75, 28.75, 30.50, 28.75, 27.75, 28.50, 30.00, 31.25, 32.00, 30.00, 30.50, 27.25, 27.00, 27.00, 28.75, 29.25, 32.00, 30.75, 28.00, 28.00, 27.00, 
9.40, 24.80, 88, 498, 0, 0, 133, 130, 164, -1.69, -1.41, 1.55, 1.06, -0.04, -0.10, 28.25, 28.75, 28.25, 28.75, 29.25, 28.75, 29.50, 29.50, 28.50, 27.25, 26.50, 30.25, 31.25, 29.75, 27.25, 27.50, 29.00, 28.25, 26.00, 32.50, 32.50, 28.50, 27.00, 26.75, 28.00, 28.50, 28.50, 32.50, 32.00, 28.75, 27.50, 27.00, 27.75, 27.50, 28.25, 30.25, 29.25, 27.00, 28.00, 28.25, 27.25, 28.00, 31.00, 30.75, 28.75, 30.75, 29.00, 27.75, 28.25, 29.75, 31.50, 32.00, 30.00, 30.25, 27.00, 27.25, 27.50, 29.25, 29.25, 31.50, 31.25, 28.00, 28.00, 27.50, 
9.40, 24.80, 89, 534, 0, 0, 136, 129, 164, -1.65, -0.79, 0.82, 1.04, -0.03, -0.11, 28.00, 29.25, 28.50, 29.00, 28.75, 28.75, 29.50, 29.50, 28.50, 26.75, 26.50, 29.75, 31.25, 29.25, 27.50, 28.00, 29.00, 27.75, 25.75, 32.50, 32.50, 29.50, 27.00, 26.50, 28.25, 28.00, 28.25, 32.25, 32.50, 30.25, 27.50, 27.25, 28.00, 27.50, 28.00, 29.75, 30.50, 27.50, 28.25, 28.25, 27.25, 27.75, 30.50, 30.50, 29.00, 30.50, 29.25, 28.00, 28.25, 30.00, 31.75, 32.00, 30.00, 30.50, 26.75, 26.50, 27.25, 29.00, 29.50, 31.75, 31.00, 27.75, 27.75, 27.25, 
9.40, 24.80, 89, 507, 0, 0, 132, 130, 164, -1.69, -0.53, 0.60, 1.04, -0.03, -0.10, 28.50, 28.75, 28.50, 29.00, 29.25, 28.75, 29.00, 29.50, 28.00, 27.00, 25.75, 29.25, 30.75, 29.00, 27.25, 27.50, 28.25, 28.00, 25.75, 32.50, 32.50, 29.00, 26.50, 27.00, 28.25, 28.00, 28.25, 32.50, 32.50, 29.75, 27.25, 27.25, 27.75, 27.25, 27.75, 30.00, 30.25, 27.00, 28.00, 27.75, 26.75, 28.00, 30.00, 30.50, 29.00, 30.25, 28.75, 27.50, 28.25, 30.50, 31.50, 31.50, 30.00, 30.25, 27.00, 26.75, 27.00, 29.00, 29.00, 31.75, 30.50, 27.50, 27.50, 26.50, 
9.40, 24.80, 88, 529, 0, 0, 136, 130, 164, -1.89, -0.48, 0.44, 1.04, -0.03, -0.12, 28.50, 29.00, 29.00, 29.00, 29.25, 29.00, 29.75, 30.25, 28.50, 27.00, 26.25, 29.00, 31.25, 29.50, 27.75, 28.50, 29.00, 28.25, 25.50, 32.00, 32.75, 29.75, 27.25, 27.00, 28.25, 27.75, 28.00, 32.25, 32.25, 30.50, 27.50, 27.50, 28.00, 28.25, 28.00, 29.75, 30.50, 28.00, 28.50, 28.25, 27.25, 28.00, 30.75, 30.75, 29.25, 30.75, 29.25, 28.25, 28.25, 29.75, 31.75, 32.00, 30.00, 30.75, 27.25, 27.00, 28.00, 29.25, 29.00, 32.50, 31.00, 28.50, 28.25, 27.50, 
9.30, 24.70, 88, 521, 0, 0, 132, 130, 165, -1.64, -0.57, 0.74, 1.04, -0.03, -0.12, 28.25, 29.00, 28.25, 28.75, 29.25, 28.50, 29.50, 29.75, 28.00, 27.00, 26.00, 29.50, 31.50, 29.00, 27.50, 28.00, 28.50, 28.25, 25.50, 31.75, 32.50, 29.00, 27.25, 27.00, 28.25, 28.00, 28.00, 32.25, 32.25, 30.25, 27.50, 27.00, 28.25, 27.50, 27.75, 29.00, 30.00, 27.75, 28.75, 28.00, 27.25, 27.75, 30.50, 30.50, 28.75, 30.75, 29.00, 28.00, 29.00, 30.00, 31.50, 31.75, 30.00, 30.75, 27.75, 27.25, 27.25, 29.25, 29.75, 31.75, 30.75, 28.00, 28.25, 27.75, 
9.30, 24.70, 88, 517, 0, 0, 134, 132, 163, -1.80, -0.54, 0.70, 1.04, -0.04, -0.11, 28.25, 29.25, 28.25, 28.75, 28.75, 29.00, 29.75, 29.50, 28.00, 26.50, 26.00, 29.00, 31.25, 29.00, 27.75, 27.75, 28.50, 27.75, 25.00, 31.75, 32.50, 29.25, 26.50, 26.50, 27.50, 27.75, 28.00, 32.00, 31.75, 30.25, 28.00, 27.50, 28.50, 27.50, 27.75, 29.50, 30.25, 27.75, 28.75, 28.25, 27.00, 27.75, 30.25, 30.50, 28.75, 30.50, 28.75, 28.50, 28.00, 30.50, 31.25, 31.75, 29.50, 30.50, 27.25, 27.00, 27.25, 28.75, 29.00, 32.00, 30.50, 27.75, 27.75, 27.25, 
9.30, 24.80, 88, 532, 0, 0, 132, 131, 165, -1.69, -0.69, 0.58, 1.04, -0.03, -0.11, 28.25, 29.25, 28.25, 29.00, 28.75, 28.75, 29.75, 29.75, 28.50, 27.00, 26.00, 29.25, 31.25, 29.00, 27.75, 27.50, 29.00, 28.00, 25.25, 31.25, 32.75, 29.00, 26.75, 26.25, 28.25, 28.25, 27.50, 31.50, 32.00, 30.75, 27.25, 27.25, 28.00, 27.50, 27.75, 28.50, 29.75, 28.25, 28.00, 28.25, 27.50, 28.00, 30.25, 30.75, 28.50, 30.50, 29.00, 27.50, 27.75, 30.25, 31.00, 32.25, 29.75, 30.50, 27.25, 27.00, 27.75, 29.25, 29.50, 32.00, 30.75, 27.50, 27.50, 27.25, 
9.30, 24.80, 88, 506, 0, 0, 133, 132, 164, -1.46, -0.59, 0.48, 1.04, -0.03, -0.11, 28.25, 29.00, 28.50, 29.00, 29.00, 28.50, 29.25, 29.75, 28.25, 26.25, 26.00, 29.25, 31.00, 29.25, 27.50, 27.75, 28.50, 27.75, 25.75, 32.00, 33.25, 29.25, 27.00, 26.75, 27.75, 27.75, 28.00, 32.25, 32.00, 30.00, 27.00, 27.00, 28.00, 27.50, 27.75, 29.50, 30.00, 27.75, 28.00, 28.75, 27.25, 27.25, 30.75, 30.50, 29.25, 31.50, 29.00, 27.75, 28.75, 30.25, 31.00, 32.25, 29.75, 30.50, 27.25, 26.75, 27.50, 29.00, 29.50, 32.25, 31.00, 28.25, 27.75, 27.00, 
9.20, 24.80, 89, 535, 0, 0, 133, 129, 164, -1.86, -0.58, 0.79, 1.04, -0.03, -0.12, 28.50, 29.00, 28.25, 29.25, 28.75, 28.50, 29.75, 29.75, 28.50, 27.00, 26.50, 30.00, 31.25, 29.25, 27.75, 28.00, 28.75, 28.00, 25.50, 32.25, 32.25, 29.00, 27.00, 26.75, 27.75, 28.00, 28.00, 32.00, 32.25, 30.25, 27.00, 27.50, 27.75, 27.75, 28.25, 29.25, 30.25, 27.50, 28.25, 28.50, 27.50, 28.25, 30.25, 30.50, 29.25, 30.50, 28.50, 27.75, 28.00, 29.50, 31.50, 31.75, 30.25, 31.00, 27.00, 27.00, 27.50, 29.25, 29.50, 32.00, 30.75, 27.50, 28.25, 27.25, 
9.20, 24.80, 88, 500, 0, 0, 133, 132, 164, -1.79, -0.67, 0.73, 1.04, -0.03, -0.11, 28.25, 28.50, 28.50, 29.00, 28.75, 28.25, 29.50, 30.00, 28.00, 26.75, 26.00, 29.25, 31.50, 29.00, 27.75, 28.00, 28.75, 27.75, 25.25, 32.00, 32.50, 29.25, 27.00, 26.75, 27.50, 28.00, 28.00, 32.25, 32.25, 29.75, 27.75, 27.50, 27.50, 27.50, 27.75, 29.00, 29.00, 27.25, 28.00, 28.25, 27.25, 27.00, 30.75, 30.25, 28.50, 30.75, 29.00, 27.50, 28.50, 29.75, 31.25, 32.25, 30.00, 30.75, 26.75, 26.50, 27.25, 28.25, 29.00, 31.50, 31.00, 27.50, 27.75, 27.50, 
9.20, 24.80, 88, 536, 0, 0, 135, 129, 164, -1.62, -0.50, 0.79, 1.05, -0.03, -0.12, 28.00, 28.75, 28.50, 29.25, 29.00, 28.75, 29.50, 29.75, 28.00, 26.50, 26.50, 29.75, 31.00, 29.25, 27.50, 27.75, 29.25, 28.00, 25.75, 33.00, 32.75, 29.50, 26.75, 27.00, 28.00, 28.25, 28.25, 32.25, 32.25, 30.00, 27.50, 27.50, 27.75, 27.75, 28.25, 30.00, 30.00, 27.50, 28.50, 28.25, 27.50, 27.50, 31.00, 30.50, 29.00, 30.50, 28.75, 27.75, 28.25, 29.75, 31.75, 32.25, 30.00, 30.75, 27.25, 26.25, 27.50, 28.75, 29.00, 32.00, 31.00, 28.00, 28.25, 27.25, 
9.20, 24.80, 88, 503, 0, 0, 133, 130, 164, -1.64, -0.41, 0.56, 1.04, -0.03, -0.11, 27.75, 29.00, 28.50, 29.50, 29.00, 28.75, 29.25, 29.75, 28.00, 26.50, 26.00, 29.75, 31.25, 29.25, 28.00, 27.75, 28.25, 27.75, 25.25, 32.25, 32.50, 29.75, 26.50, 26.75, 27.75, 28.00, 28.25, 32.00, 32.25, 29.75, 27.00, 27.50, 27.25, 27.50, 27.25, 28.75, 29.50, 27.25, 28.25, 28.00, 27.00, 27.25, 30.75, 30.25, 28.75, 30.25, 28.75, 27.50, 28.75, 29.75, 31.75, 32.00, 30.50, 30.50, 26.75, 26.50, 27.25, 29.50, 29.25, 32.50, 30.75, 28.25, 27.75, 27.25, 
9.20, 24.80, 88, 535, 0, 0, 136, 129, 164, -1.65, -0.55, 0.94, 1.04, -0.03, -0.11, 27.75, 28.50, 28.25, 28.50, 28.75, 28.75, 29.00, 29.25, 27.75, 26.25, 25.50, 29.25, 30.75, 29.00, 27.25, 27.00, 28.00, 27.50, 25.50, 31.75, 32.25, 28.75, 26.50, 26.75, 27.75, 28.00, 27.75, 31.50, 32.00, 29.25, 27.00, 26.75, 27.50, 27.25, 27.75, 28.25, 29.00, 26.75, 28.00, 28.00, 26.50, 27.75, 30.00, 29.75, 28.75, 30.50, 29.00, 27.75, 28.00, 30.00, 31.25, 31.25, 29.75, 30.50, 26.50, 26.50, 27.00, 29.00, 28.75, 32.00, 30.50, 27.75, 28.00, 27.50, 
9.20, 24.80, 89, 516, 0, 0, 132, 130, 165, -1.67, -0.75, 0.77, 1.04, -0.04, -0.11, 27.50, 29.25, 28.75, 28.75, 28.75, 28.75, 29.50, 29.25, 28.25, 26.50, 25.75, 29.25, 31.25, 29.25, 27.25, 28.00, 28.25, 27.75, 25.50, 31.75, 32.25, 29.00, 26.75, 26.25, 27.75, 28.00, 28.00, 32.00, 32.75, 29.75, 27.25, 27.75, 27.75, 27.25, 28.00, 29.00, 30.00, 27.00, 28.00, 28.25, 26.75, 27.75, 30.25, 30.25, 28.50, 30.50, 29.00, 27.75, 28.50, 29.50, 31.50, 32.00, 30.00, 30.50, 27.00, 26.50, 27.75, 29.00, 29.25, 32.00, 30.75, 28.25, 28.00, 27.50, 
9.00, 24.80, 89, 519, 0, 0, 135, 130, 164, -1.50, -0.60, 0.83, 1.05, -0.03, -0.12, 28.00, 28.75, 28.50, 29.00, 28.50, 28.00, 29.25, 29.50, 27.75, 26.25, 26.25, 29.75, 31.50, 29.00, 27.25, 27.50, 28.75, 27.50, 25.25, 32.50, 32.25, 28.50, 26.25, 26.25, 28.00, 28.00, 28.25, 32.00, 32.00, 29.75, 27.00, 27.50, 27.75, 27.50, 28.00, 29.50, 30.00, 27.50, 28.25, 27.75, 26.75, 28.00, 30.75, 30.50, 29.00, 30.75, 28.75, 27.75, 28.25, 30.25, 31.50, 32.00, 30.25, 30.75, 27.25, 26.75, 27.50, 29.50, 29.25, 31.50, 31.25, 28.50, 27.50, 27.25, 
9.00, 24.80, 88, 450, 0, 0, 132, 131, 165, -1.84, -0.58, 0.59, 1.04, -0.03, -0.11, 27.00, 26.75, 26.00, 25.00, 29.25, 30.00, 29.00, 28.50, 27.75, 25.75, 24.50, 24.75, 31.50, 31.50, 27.50, 26.25, 29.75, 26.50, 23.50, 24.50, 31.25, 29.25, 26.50, 25.75, 30.25, 29.00, 27.00, 23.50, 26.50, 27.00, 25.00, 25.00, 31.50, 29.75, 27.75, 24.00, 23.50, 21.25, 24.50, 24.25, 31.75, 30.75, 28.00, 23.75, 24.25, 24.50, 24.75, 24.50, 32.00, 31.75, 30.00, 24.25, 25.00, 25.25, 24.75, 25.25, 28.25, 28.25, 28.00, 25.25, 26.00, 26.00, 27.00, 26.00, 
8.90, 24.80, 88, 400, 0, 1, 134, 132, 164, -1.77, -0.85, 0.66, 1.06, -0.02, -0.10, 24.75, 25.50, 25.50, 25.00, 27.00, 30.75, 29.75, 28.50, 25.00, 25.00, 24.75, 25.00, 31.75, 31.75, 28.75, 25.75, 24.50, 24.50, 23.25, 27.00, 31.75, 29.00, 27.25, 25.75, 24.25, 25.25, 24.50, 24.75, 29.50, 28.50, 26.00, 25.25, 25.75, 26.75, 25.50, 24.00, 24.25, 22.00, 24.75, 24.75, 26.00, 28.00, 27.50, 23.75, 23.75, 24.25, 24.25, 24.75, 28.00, 29.25, 30.25, 24.00, 25.00, 25.25, 25.25, 25.50, 26.75, 28.75, 27.50, 25.50, 25.75, 25.75, 26.25, 26.00, 
